SEMA5B, 11772, -1.866745
PPP1R12B, 10215, -1.867086
IDE, 5920, -1.867922
CRSP8P, 2901, -1.868074
DIP2C, 3405, -1.869367
LIPT1, 7068, -1.870141
TBC1D2, 13176, -1.870214
KDM5D, 6454, -1.870383
IGLL3P, 6003, -1.871251
LRRC41, 7409, -1.871496
ARL17B, 823, -1.871977
ZSWIM3, 15617, -1.872020
C1QTNF6, 1528, -1.875163
GRIK5, 5309, -1.875777
MAPK7, 7661, -1.876882
TRIM14, 13974, -1.876941
C1GALT1C1, 1516, -1.877557
RMI2, 11157, -1.877764
MCMBP, 7765, -1.878385
NOL11, 8849, -1.878471
SMKR1, 12403, -1.879028
MIR124-2HG, 7988, -1.879270
PGS1, 9713, -1.880317
ARID1A, 804, -1.880903
ETHE1, 4108, -1.881506
WDR45B, 14722, -1.881792
KMT2B, 6634, -1.883116
SYNDIG1L, 13027, -1.883208
SOX17, 12563, -1.884546
FUT4, 4773, -1.885113
ZFP37, 15034, -1.886050
PAXBP1, 9432, -1.886766
CC2D1A, 1891, -1.887326
DCN, 3208, -1.887826
C5orf24, 1629, -1.887870
DIEXF, 3398, -1.888592
TSEN2, 14083, -1.888607
LINC00999, 6986, -1.888781
TAS2R43, 13152, -1.890581
B3GALNT2, 1117, -1.890880
POLR2F, 10100, -1.891678
DSE, 3629, -1.892224
CIRBP, 2491, -1.892296
ODF2, 9133, -1.892359
ERN1, 4077, -1.893113
GLT8D2, 5072, -1.893750
KRBA2, 6656, -1.895233
RPS6KA3, 11405, -1.895552
ZFP90, 15041, -1.895748
TP53INP1, 13869, -1.895812
KLHDC4, 6581, -1.896743
HIPK1, 5613, -1.897054
TAS2R30, 13148, -1.897068
SLA, 12013, -1.897189
SVIP, 13002, -1.898438
MAT2A, 7708, -1.898960
SLC37A1, 12202, -1.901588
RAP1GAP, 10822, -1.902535
CPNE3, 2827, -1.902556
SIRT4, 11997, -1.902722
NGDN, 8745, -1.903208
CACFD1, 1712, -1.904396
ZSCAN32, 15613, -1.904539
SAMD1, 11556, -1.905098
LOC101927550, 7177, -1.905426
PABPC3, 9329, -1.905683
KCNE4, 6356, -1.906088
RIF1, 11115, -1.906507
SLC7A7, 12288, -1.907202
PHYKPL, 9767, -1.907748
ANKRD36BP1, 583, -1.907771
GRINA, 5316, -1.908077
SCRN2, 11671, -1.908227
PPP3CC, 10266, -1.908260
GALNT14, 4861, -1.909390
ANKHD1, 542, -1.910217
AZI2, 1111, -1.911402
RBM41, 10923, -1.911542
LRRK2, 7441, -1.912515
TNRC6A, 13815, -1.913058
CD74, 2119, -1.913601
MAP3K12, 7626, -1.914153
TGM1, 13363, -1.914539
PXN-AS1, 10652, -1.914828
ZBED6CL, 14906, -1.915399
TSR2, 14126, -1.916381
MED18, 7810, -1.916481
TMEM168, 13593, -1.916765
CD52, 2110, -1.917149
FAN1, 4408, -1.917258
BRD8, 1359, -1.917662
STIM1, 12867, -1.919414
PRPF39, 10404, -1.919522
RFC5, 11024, -1.920582
FAM219B, 4332, -1.920886
RARG, 10841, -1.921061
DEF6, 3289, -1.922915
NTAN1, 9018, -1.923646
ST3GAL6, 12809, -1.925114
GANC, 4880, -1.925241
LRP3, 7376, -1.926390
KIAA1257, 6495, -1.926394
THAP12, 13372, -1.926627
FAM161A, 4261, -1.926753
SLMAP, 12327, -1.927314
PIM2, 9826, -1.927393
SYNC, 13024, -1.929416
ZNF514, 15329, -1.930055
RTEL1, 11474, -1.930546
SLC33A1, 12173, -1.931248
CFD, 2358, -1.931597
SEMA6D, 11776, -1.932531
PIN4, 9830, -1.932625
KIAA1109, 6488, -1.933141
FAM212B, 4322, -1.933142
TMEM132D, 13561, -1.933400
ME3, 7792, -1.933555
LMNB2, 7090, -1.934171
G6PD, 4810, -1.934191
TAF2, 13102, -1.934599
BAZ1A, 1181, -1.934704
SLC23A2, 12081, -1.935082
RIPPLY2, 11143, -1.936178
SLC2A11, 12154, -1.936624
ADAMTS13, 218, -1.936984
HIRA, 5617, -1.938905
VSIG10, 14642, -1.939349
PWP1, 10643, -1.939434
TAF6L, 13109, -1.939817
ATP5MC1, 1028, -1.940016
RNF7, 11246, -1.940260
ZBTB47, 14936, -1.940999
EBF1, 3719, -1.941508
SSSCA1-AS1, 12789, -1.941825
SUPT6H, 12980, -1.942449
CENPU, 2285, -1.942869
RNF149, 11199, -1.942880
ALG13, 450, -1.943303
ALG1L, 452, -1.943698
WASF1, 14674, -1.945105
INSM1, 6115, -1.945565
ROCK1, 11263, -1.945576
IMMP2L, 6067, -1.946674
VASN, 14556, -1.947458
DUS3L, 3653, -1.947522
USP11, 14471, -1.947669
UBE2J1, 14309, -1.947936
DANCR, 3152, -1.947939
LINC00909, 6976, -1.948557
DRAIC, 3611, -1.948604
PCBP1, 9451, -1.949292
PGAP2, 9694, -1.949469
CCHCR1, 2006, -1.950201
TLL1, 13474, -1.950499
IRF5, 6178, -1.951053
BICRA, 1282, -1.951100
TCEAL6, 13240, -1.951219
ESCO1, 4086, -1.952515
PAPD4, 9377, -1.952879
ZNRD1, 15586, -1.953055
DNAJC3-AS1, 3510, -1.953082
MOB3A, 8064, -1.954930
KLF4, 6572, -1.955280
MAF1, 7551, -1.956697
C15orf41, 1473, -1.956882
PHKA1, 9744, -1.956908
MED1, 7798, -1.956978
BTG1, 1405, -1.957283
ZNF549, 15354, -1.957530
TRMT1, 14031, -1.958759
ZNF438, 15282, -1.958951
PCOLCE, 9522, -1.959583
LINC00632, 6956, -1.959763
AP4E1, 658, -1.960449
GAS1, 4891, -1.960487
L3MBTL1, 6746, -1.961339
ADK, 281, -1.961406
PASK, 9420, -1.961518
LINC01137, 7001, -1.961520
BACH2, 1155, -1.961878
CUL7, 3036, -1.962819
EMC3-AS1, 3925, -1.963639
IL32, 6048, -1.963916
FBXL3, 4463, -1.965581
GRM4, 5328, -1.965954
NCAPG2, 8551, -1.967116
LRRC39, 7405, -1.967304
NECAB2, 8655, -1.968408
KLHL3, 6601, -1.968907
MUS81, 8351, -1.969298
SSU72, 12795, -1.970017
CDK17, 2201, -1.970056
TNFSF10, 13789, -1.970200
C1orf162, 1541, -1.971614
HDGFL2, 5522, -1.971718
MBTPS1, 7738, -1.971922
UGCG, 14388, -1.972147
GAMT, 4877, -1.972793
KIAA1324L, 6497, -1.972982
SLC1A6, 12064, -1.973055
BMS1P2, 1320, -1.973170
GGA2, 4976, -1.974028
CALML4, 1761, -1.975190
RAD51-AS1, 10778, -1.976887
ZXDA, 15627, -1.976948
DMTN, 3461, -1.977314
CEP128, 2294, -1.977438
DNER, 3528, -1.977829
UBE3C, 14333, -1.978864
ZNF660, 15439, -1.979031
PGPEP1, 9710, -1.979762
ZRANB2, 15596, -1.979778
FANCD2, 4411, -1.980188
SLC17A8, 12052, -1.980251
MTMR1, 8309, -1.980357
DNMT3B, 3541, -1.980401
COQ10A, 2769, -1.980539
ATG16L1, 974, -1.980967
ZNF398, 15258, -1.981149
CARD14, 1813, -1.982370
ZNF239, 15170, -1.982498
SSRP1, 12787, -1.982722
REV3L, 11015, -1.983164
LURAP1, 7489, -1.983590
STK11IP, 12872, -1.984101
CLCN2, 2519, -1.984812
TIGD2, 13422, -1.984967
TNNI3, 13806, -1.985139
MBTD1, 7737, -1.986020
JAKMIP2, 6267, -1.986719
AKR1A1, 407, -1.987105
TMEM259, 13672, -1.987236
XAF1, 14814, -1.988203
UCP3, 14379, -1.988297
MARK4, 7697, -1.989239
ZP3, 15593, -1.989405
ZFPM1, 15044, -1.990073
PHF8, 9740, -1.990141
BRINP1, 1366, -1.990448
SNTB1, 12489, -1.991090
PLXNA4, 10002, -1.991266
COG8, 2694, -1.991579
BRIX1, 1369, -1.991777
U2AF2, 14271, -1.993474
ARMC6, 844, -1.994504
HCFC2, 5491, -1.995531
NID2, 8758, -1.995668
TTI2, 14176, -1.995987
SRARP, 12712, -1.996739
HLA-F, 5698, -1.997295
SLC2A8, 12162, -1.997730
UPP2, 14437, -1.998058
MED15, 7807, -1.999089
CREBL2, 2871, -1.999447
WASHC3, 14680, -2.000694
NUP214, 9080, -2.000983
PKD1P6-NPIPP1, 9864, -2.001518
CCDC136, 1919, -2.002002
SKIL, 12008, -2.002350
ZNF462, 15298, -2.002952
TCHH, 13259, -2.004845
IMMP1L, 6066, -2.005253
GNL3, 5126, -2.006421
SNHG14, 12451, -2.007065
APH1B, 682, -2.007622
PLEC, 9929, -2.008697
A1BG, 1, -2.008945
CHUK, 2472, -2.009964
PDSS2, 9616, -2.010264
ANXA3, 630, -2.010820
ZNF488, 15313, -2.012596
FKBP14, 4600, -2.013661
S100P, 11538, -2.013922
BCAR1, 1202, -2.014472
DBF4, 3166, -2.015722
PHF1, 9724, -2.016251
HERC2P2, 5559, -2.016571
PMFBP1, 10013, -2.017034
ERCC6L2, 4053, -2.018704
ELK1, 3889, -2.018912
LOC400710, 7260, -2.019290
TLE1, 13467, -2.019364
FRRS1L, 4734, -2.019847
CD200, 2082, -2.020311
MAVS, 7716, -2.021035
PLEKHA5, 9934, -2.021080
ADGRL4, 272, -2.021231
RHNO1, 11090, -2.022228
GPD2, 5197, -2.022643
FAM96A, 4402, -2.023336
CBR3, 1878, -2.023816
ZNF407, 15260, -2.024993
WDR61, 14734, -2.025375
AGFG1, 335, -2.025533
ERC2-IT1, 4047, -2.027636
NUP98, 9091, -2.028147
ARSG, 881, -2.028449
TRPC3, 14056, -2.029116
ANKRD20A5P, 566, -2.029865
NR2F2-AS1, 8947, -2.030123
CHAF1B, 2381, -2.031434
INTS4, 6126, -2.033557
TMEM39A, 13688, -2.033625
ZNF264, 15184, -2.034255
ALYREF, 486, -2.034931
DDX56, 3278, -2.035952
DGKI, 3347, -2.036856
KHDRBS1, 6464, -2.036896
FAM120B, 4226, -2.036963
NARFL, 8517, -2.038218
NAIF1, 8493, -2.038397
EFNA2, 3788, -2.039451
PDE5A, 9571, -2.039629
IQCJ, 6159, -2.039876
PRMT8, 10382, -2.040246
ACOT4, 134, -2.040349
ATF7IP2, 968, -2.041345
PLXND1, 10007, -2.041465
PRKCI, 10356, -2.043824
ANKFY1, 540, -2.046128
TIMELESS, 13428, -2.047950
LHX1, 6886, -2.048173
RADIL, 10787, -2.048261
TMEM266, 13676, -2.048531
PLXNB2, 10004, -2.049139
RPS6KA6, 11408, -2.049486
VMAC, 14598, -2.051462
DDX39A, 3264, -2.052017
ABHD18, 74, -2.052728
BAZ2A, 1183, -2.053739
LRRC75A-AS1, 7430, -2.054065
PSAP, 10468, -2.054579
CHCHD2, 2386, -2.054719
AMPD2, 507, -2.054723
ST3GAL5, 12808, -2.054777
CCNT2, 2046, -2.055292
TSSC2, 14128, -2.057546
CYSRT1, 3126, -2.057569
GUSBP3, 5415, -2.057974
SEL1L3, 11743, -2.058141
METTL14, 7865, -2.060074
FAR2, 4421, -2.060207
RRN3P3, 11438, -2.060812
TRNAU1AP, 14049, -2.060972
DDX3Y, 3266, -2.061075
LINC01506, 7022, -2.061248
AMZ1, 512, -2.061952
UTP14C, 14526, -2.062830
TAB1, 13076, -2.063071
MCPH1, 7767, -2.063437
GEMIN8, 4958, -2.064288
TEKT2, 13300, -2.064576
S100A4, 11533, -2.064758
ARMCX5, 852, -2.065776
CIC, 2480, -2.066211
TFB2M, 13337, -2.069160
WHRN, 14771, -2.069654
ZNF578, 15381, -2.070689
OR8B12, 9233, -2.070818
VASP, 14557, -2.071297
KLHL13, 6589, -2.071942
MYLK4, 8410, -2.072227
PATL1, 9424, -2.073239
WASHC2C, 14679, -2.073630
CREB1, 2863, -2.074170
PCNA, 9515, -2.074743
ZKSCAN7, 15075, -2.074992
RRAGA, 11426, -2.075436
ZNF764, 15513, -2.076842
SFT2D3, 11874, -2.078503
CREBZF, 2873, -2.079135
PRDM11, 10303, -2.080613
ADSS, 303, -2.080849
ALMS1, 470, -2.081012
CHMP4C, 2423, -2.081209
ARHGAP10, 746, -2.083186
ZSCAN2, 15603, -2.083627
ZNF330, 15222, -2.083797
CPNE9, 2833, -2.084830
NMT2, 8837, -2.085078
FAM69C, 4371, -2.085131
ENKD1, 3963, -2.085687
DHX36, 3383, -2.087184
NR2C2, 8941, -2.088073
PLOD1, 9973, -2.088216
LRRTM2, 7446, -2.089604
P2RX4, 9303, -2.090144
HBP1, 5484, -2.090300
ZNF22, 15154, -2.091132
ADPRM, 293, -2.092280
ISY1, 6204, -2.092292
FAM76B, 4377, -2.092445
DDI2, 3238, -2.092483
CCZ1P-OR7E38P, 2073, -2.093364
ZNF791, 15540, -2.093834
AURKAIP1, 1097, -2.095072
CHD8, 2400, -2.096060
GSTO2, 5365, -2.096350
GPR180, 5240, -2.096917
FNDC9, 4665, -2.097184
RAE1, 10788, -2.098211
CENPM, 2278, -2.100473
PM20D2, 10008, -2.101588
STARD8, 12849, -2.102322
RAD52, 10782, -2.102634
MED22, 7814, -2.104185
WASHC5, 14682, -2.104213
MTERF2, 8289, -2.104604
RAP1GDS1, 10824, -2.104767
SYT15, 13056, -2.106354
LPAR6, 7342, -2.106836
SNHG10, 12448, -2.106991
ITGA11, 6210, -2.107432
SPAG5, 12594, -2.107840
UBOX5, 14347, -2.108227
SNORA70, 12465, -2.108505
PDGFD, 9584, -2.109055
PER1, 9648, -2.109168
SUMF2, 12967, -2.109780
PEG3-AS1, 9639, -2.110208
CCDC47, 1965, -2.111710
CLHC1, 2552, -2.111761
DPM2, 3585, -2.112144
LOC653080, 7301, -2.112558
BZW2, 1424, -2.112618
NUP210, 9079, -2.113749
MECP2, 7796, -2.114120
PSMB10, 10487, -2.114254
EML5, 3944, -2.115610
SHISA9, 11951, -2.116918
NCL, 8569, -2.120021
AQP7, 718, -2.120720
FOXC1, 4682, -2.121023
FBXO5, 4496, -2.121675
TBC1D32, 13189, -2.122046
MHENCR, 7942, -2.122327
KIF1B, 6522, -2.122540
MRPS36, 8228, -2.122591
MLF1, 8021, -2.124247
ZC3HAV1, 14964, -2.124695
CABLES1, 1704, -2.127143
NIF3L1, 8759, -2.127492
ABCB1, 37, -2.129049
RGS9, 11076, -2.129103
POU3F2, 10147, -2.129125
HACD2, 5446, -2.129297
POLN, 10089, -2.131622
LRRC56, 7418, -2.131760
APPBP2, 706, -2.132086
LOC728485, 7306, -2.132506
LOC101928303, 7186, -2.133586
METTL25, 7874, -2.133612
COX5B, 2800, -2.134309
RBM7, 10931, -2.134766
MCM3AP, 7757, -2.135105
MCL1, 7754, -2.135765
CTDSP2, 2983, -2.136137
NSL1, 8995, -2.136798
NIPBL, 8773, -2.137671
PFKL, 9681, -2.138273
TTYH3, 14194, -2.139072
CTPS1, 3000, -2.139540
TARBP1, 13135, -2.140242
GMDS, 5082, -2.141536
CLUHP3, 2595, -2.141855
ANKS1A, 601, -2.142747
ATAD5, 955, -2.142988
MECOM, 7795, -2.143110
BUD13, 1418, -2.144953
RALGDS, 10801, -2.148990
C21orf2, 1570, -2.149032
FAM13B, 4249, -2.149268
NAT9, 8526, -2.149303
RETREG3, 11012, -2.150430
RGL2, 11048, -2.150643
LRRC49, 7414, -2.150792
CROCCP3, 2899, -2.151955
COQ8A, 2777, -2.151993
ZDHHC11, 14986, -2.152790
CDH1, 2167, -2.152909
PPP1R42, 10243, -2.153562
SORCS3, 12546, -2.153993
BSDC1, 1381, -2.154657
SHPRH, 11959, -2.155431
WFDC2, 14762, -2.156249
CFHR3, 2361, -2.156374
RCL1, 10960, -2.156382
SEC14L1, 11713, -2.156593
MST1R, 8264, -2.157383
MX2, 8361, -2.157994
CGN, 2370, -2.158247
LINC01003, 6988, -2.158815
TYMP, 14260, -2.158888
ERH, 4062, -2.160613
CCDC30, 1959, -2.162561
KAZALD1, 6327, -2.162920
MYCL, 8383, -2.163405
TRDMT1, 13959, -2.163457
LPGAT1, 7347, -2.164979
EEF1AKMT1, 3759, -2.165272
BMP2K, 1309, -2.165680
C8orf58, 1665, -2.165783
GFRA1, 4970, -2.166000
CHM, 2415, -2.166598
GTPBP6, 5400, -2.167746
MAP2K1, 7616, -2.168108
TUFT1, 14224, -2.168872
ZNF624, 15419, -2.169814
TLR1, 13479, -2.170508
CLCN7, 2524, -2.170572
RCC1L, 10956, -2.170682
ZNF266, 15185, -2.171133
GATAD1, 4902, -2.171238
AMMECR1L, 501, -2.171488
FHL5, 4579, -2.171558
IRF9, 6180, -2.171668
ARHGAP27P1, 759, -2.172019
DNMT3A, 3540, -2.172513
TOP3A, 13848, -2.173521
YTHDC1, 14880, -2.173907
HIC2, 5595, -2.174694
ITGAE, 6220, -2.175371
TMEM145, 13571, -2.177152
MZF1, 8448, -2.177229
EDC4, 3745, -2.178585
MIIP, 7973, -2.179502
SLC9A1, 12294, -2.179512
LMO2, 7092, -2.179682
NUDT9P1, 9066, -2.180648
DEK, 3301, -2.181371
ZNF567, 15369, -2.181686
DPY19L2P1, 3598, -2.182160
RIPK1, 11138, -2.182681
DHX33, 3380, -2.183041
MIB2, 7947, -2.183500
TPCN2, 13879, -2.184758
USP13, 14473, -2.184894
ARNTL, 857, -2.186806
HLA-B, 5681, -2.186942
NBR2, 8544, -2.187394
C6orf48, 1645, -2.187832
LOC100506990, 7158, -2.188360
INO80E, 6100, -2.188776
SRD5A3, 12718, -2.188943
CHFR, 2406, -2.189071
ALG6, 456, -2.190217
SDF2, 11692, -2.190737
SNRPB, 12479, -2.190783
PDZRN3, 9627, -2.190810
TIGD6, 13426, -2.191458
PDPR, 9611, -2.192857
INPP5A, 6104, -2.193692
USP48, 14510, -2.193994
BFSP1, 1269, -2.194063
LOC100268168, 7134, -2.194753
RGS7BP, 11074, -2.195909
IVNS1ABP, 6253, -2.196850
TMEM11, 13539, -2.197017
MACO1, 7539, -2.198198
TANC2, 13122, -2.198763
RMC1, 11152, -2.199174
FER1L4, 4533, -2.200528
ANTXR2, 624, -2.201822
LCN12, 6825, -2.202021
FANCC, 4410, -2.202830
LOC646626, 7298, -2.203035
DNAH12, 3470, -2.203250
CPSF1, 2837, -2.203755
SLC11A2, 12023, -2.204362
MAP6D1, 7645, -2.206318
CRTC2, 2905, -2.206863
CALCOCO1, 1750, -2.207099
ZNF587, 15391, -2.207549
CFAP65, 2350, -2.207765
DENND4C, 3311, -2.208009
AKAP17A, 397, -2.208023
PLAGL1, 9900, -2.208058
XYLB, 14844, -2.210169
EIF4H, 3869, -2.211424
INTS6-AS1, 6130, -2.212447
DNAJC17, 3499, -2.213568
ISM1, 6197, -2.214722
RAB40B, 10736, -2.214770
MLLT3, 8030, -2.215572
ZNF541, 15347, -2.215650
PARP9, 9414, -2.215903
CLIC1, 2553, -2.216574
ARFGEF1, 737, -2.217264
ZNF430, 15276, -2.217965
ANKRD16, 555, -2.217986
ALG10B, 447, -2.219323
FUCA1, 4761, -2.220181
RRAGD, 11429, -2.220741
SENP6, 11783, -2.222049
FDXR, 4526, -2.223477
DHX8, 3389, -2.223746
SLC22A4, 12077, -2.224301
KHDC4, 6463, -2.224806
RPS29, 11394, -2.225435
TSG101, 14087, -2.225930
SCN3A, 11653, -2.226046
TRAFD1, 13934, -2.227167
NECAB3, 8656, -2.228947
ZBTB2, 14917, -2.231232
POLR1C, 10092, -2.231856
HTRA3, 5884, -2.233619
SLC25A41, 12119, -2.234151
ZNF300P1, 15209, -2.234976
NPRL2, 8921, -2.235465
ZNF830, 15559, -2.235627
PCED1A, 9499, -2.236648
WDR89, 14749, -2.236721
DHX38, 3385, -2.237027
TARDBP, 13137, -2.237140
GCN1, 4928, -2.238260
AHSA2P, 367, -2.238592
MS4A4A, 8239, -2.239794
OTUD4, 9279, -2.240039
LOC284009, 7238, -2.240086
USP37, 14499, -2.240281
SLC44A5, 12237, -2.240795
EDNRA, 3752, -2.240846
SNRPD3, 12484, -2.242118
ZNF718, 15488, -2.242381
CTU2, 3023, -2.243818
SCARB1, 11624, -2.244064
ZCCHC7, 14979, -2.245543
NUP35, 9081, -2.246005
IQCG, 6156, -2.247221
HLA-J, 5702, -2.247839
DNAJC14, 3496, -2.248173
NUP155, 9075, -2.248187
GTF3C5, 5393, -2.249043
ADNP, 284, -2.249245
IKBIP, 6015, -2.249749
SMAD1, 12336, -2.250044
YTHDC2, 14881, -2.252393
ARAP3, 725, -2.252562
RAB11FIP4, 10695, -2.254953
TUBGCP6, 14222, -2.255115
PLEKHA4, 9933, -2.256487
TCTN1, 13275, -2.256658
MEIG1, 7842, -2.256723
SLC38A5, 12210, -2.257911
NOXO1, 8887, -2.257925
ATP8B2, 1069, -2.260388
ZBTB39, 14929, -2.261491
RNF123, 11184, -2.261850
VWA5A, 14659, -2.261904
CEP135, 2296, -2.262409
RBFA, 10892, -2.262867
CEP192, 2304, -2.263670
CASP3, 1846, -2.263829
STRN3, 12913, -2.264806
KLHL20, 6593, -2.267092
CEP295, 2307, -2.268483
THBS3, 13386, -2.268612
ZDHHC18, 14993, -2.269467
CTSK, 3013, -2.269912
FMNL1, 4647, -2.270147
CSTF2, 2967, -2.270865
IGSF8, 6012, -2.271687
TEX261, 13325, -2.271708
KRT18P55, 6671, -2.273383
ZNF35, 15236, -2.274122
TMEM268, 13678, -2.274186
CCDC32, 1960, -2.274593
TRAF5, 13931, -2.274924
TMEM62, 13709, -2.275556
PIAS1, 9776, -2.276263
KIAA0753, 6480, -2.276517
PIWIL4, 9859, -2.278196
RAD23A, 10775, -2.279127
NUDCD3, 9045, -2.279194
HIPK3, 5616, -2.279651
SMIM14, 12386, -2.280596
PIGH, 9795, -2.281076
ZNF10, 15097, -2.281484
PCDHA5, 9472, -2.281631
RNF180, 11211, -2.281907
PTPN2, 10585, -2.281990
BHLHE23, 1273, -2.282485
HPS5, 5796, -2.282864
RBM14, 10903, -2.283839
ZNF862, 15572, -2.285527
ANKRD37, 586, -2.285540
ZNF180, 15131, -2.286162
RNF103, 11175, -2.287891
LGMN, 6875, -2.288553
FADS6, 4193, -2.288734
B3GAT3, 1125, -2.289944
ADGRB1, 261, -2.289963
LINC00965, 6984, -2.290790
B3GNTL1, 1134, -2.290798
PANK4, 9372, -2.291678
TDRD1, 13281, -2.293754
KIFC2, 6547, -2.294732
NOSTRIN, 8877, -2.294901
TK1, 13459, -2.296604
TEX9, 13331, -2.298465
YIPF4, 14866, -2.298783
DAB2IP, 3141, -2.299445
RABEP2, 10755, -2.299514
L3HYPDH, 6745, -2.299654
TCTEX1D2, 13274, -2.300147
IFNAR2, 5960, -2.300179
C2CD5, 1586, -2.300487
TRAF2, 13924, -2.300519
CASP6, 1849, -2.300889
METAP1D, 7859, -2.301625
TNPO1, 13810, -2.302752
LINC01105, 6996, -2.303285
ACTN1, 173, -2.305327
WRAP73, 14795, -2.307180
FBXW9, 4507, -2.307922
FBXL6, 4466, -2.308355
PEG3, 9638, -2.308539
TMEM167B, 13592, -2.308647
ZNF546, 15351, -2.308739
ENTPD3, 3984, -2.308795
PGM2, 9706, -2.309122
TRRAP, 14072, -2.309652
CARS2, 1830, -2.309671
DPYSL5, 3609, -2.309855
ICMT, 5914, -2.310169
BTAF1, 1387, -2.310233
FARS2, 4426, -2.310900
UTP15, 14527, -2.312300
MPPE1, 8118, -2.312315
DUSP26, 3667, -2.313261
TMEM161B, 13586, -2.313336
HSD11B2, 5824, -2.313937
ZNF629, 15424, -2.314115
PIK3C2A, 9812, -2.314436
SLC52A2, 12257, -2.315477
HERPUD1, 5565, -2.315485
PUS7L, 10634, -2.316219
MST1, 8262, -2.316882
MRS2, 8234, -2.318816
LOC100289361, 7141, -2.319873
EHMT1, 3815, -2.320050
UTP23, 14530, -2.320210
ZDHHC22, 14998, -2.320816
GCLC, 4925, -2.320891
ST6GAL2, 12813, -2.321727
ZFR2, 15047, -2.322802
MLKL, 8026, -2.324792
SYNPR, 13044, -2.324968
GUCY1A1, 5406, -2.325393
CCDC144B, 1925, -2.327842
SWT1, 13007, -2.328053
CACNA1G, 1720, -2.328560
SIAH2, 11968, -2.329461
MFSD11, 7902, -2.329543
SAPCD2, 11577, -2.330036
IFI44L, 5946, -2.334177
ABHD17C, 73, -2.335510
TMEM245, 13660, -2.335966
SPEF1, 12632, -2.336550
DOCK9-AS2, 3558, -2.336703
LINC00950, 6981, -2.338277
SMIM30, 12396, -2.338297
DRD1, 3617, -2.338479
SERPING1, 11822, -2.341119
GPR137C, 5220, -2.341665
SPAG7, 12595, -2.341984
PROSER1, 10394, -2.342437
SORBS2, 12542, -2.343427
INPP5D, 6106, -2.345981
USPL1, 14522, -2.347574
MARCH9, 7689, -2.349543
TLE6, 13471, -2.349649
ARSB, 877, -2.349979
COL7A1, 2724, -2.350276
KIAA0754, 6481, -2.350571
SPRYD4, 12690, -2.351814
ATF6B, 965, -2.351986
PPHLN1, 10174, -2.352185
SIPA1L1, 11988, -2.352462
TEP1, 13308, -2.353001
TMEM79, 13722, -2.353891
ZNF785, 15534, -2.355447
PPP6R2, 10279, -2.356490
UGDH, 14389, -2.358191
STOX2, 12903, -2.358487
NOP58, 8869, -2.359088
HAUS4, 5472, -2.360257
PTAFR, 10535, -2.360844
PDE6D, 9573, -2.361074
TMEM116, 13542, -2.361235
PRPH2, 10412, -2.363411
LRRIQ1, 7439, -2.364266
SRGN, 12730, -2.364985
SLC25A51, 12129, -2.365178
PPRC1, 10281, -2.366062
CNOT6, 2646, -2.366867
ERBB2, 4041, -2.368302
PMAIP1, 10009, -2.369614
ZNF420, 15269, -2.369827
ZZEF1, 15632, -2.372146
FOS, 4675, -2.372817
JCAD, 6275, -2.373165
GHDC, 4997, -2.373227
RIN1, 11127, -2.373718
AGAP11, 325, -2.373814
TMSB4Y, 13757, -2.374997
THTPA, 13407, -2.375759
FUS, 4769, -2.376288
LRBA, 7354, -2.376664
KCNJ2, 6378, -2.377483
ACCS, 117, -2.377604
WNK3, 14783, -2.377657
RAB24, 10707, -2.377810
KAT6A, 6318, -2.378414
SMC4, 12362, -2.378435
PYCARD, 10654, -2.378576
FSCN1, 4741, -2.379522
CNNM4, 2639, -2.379758
SLC4A3, 12250, -2.380032
NSUN5P2, 9007, -2.382154
CAPN15, 1798, -2.382414
LMAN2, 7079, -2.383083
SCAMP1-AS1, 11613, -2.384050
AUP1, 1095, -2.384160
MRPL14, 8159, -2.384854
LSR, 7470, -2.386127
MIR4435-2HG, 7992, -2.386393
CEMIP, 2269, -2.387520
PHACTR2, 9715, -2.389047
UBA7, 14282, -2.389083
HCLS1, 5497, -2.389280
ALG10, 446, -2.389401
SNTA1, 12488, -2.389980
PARP16, 9408, -2.391120
SLC50A1, 12255, -2.391221
SLC6A6, 12275, -2.392070
LIMD2, 6905, -2.392135
EIF1AY, 3825, -2.393220
UBE2CP5, 14296, -2.393621
TNFSF4, 13793, -2.394514
FAM35A, 4350, -2.395017
FKBP10, 4598, -2.395599
DNA2, 3465, -2.396384
DLEC1, 3427, -2.398164
HSF4, 5840, -2.398703
SNRPC, 12481, -2.398823
FAM49B, 4361, -2.399652
C2orf42, 1591, -2.400103
TRIQK, 14027, -2.400128
CLK3, 2567, -2.400244
SNRNP200, 12470, -2.401249
PRKAG1, 10343, -2.401871
POLA2, 10071, -2.403598
NCOA5, 8575, -2.405405
SOWAHC, 12555, -2.405593
MPDU1, 8099, -2.405668
ZNF573, 15376, -2.407179
P3H3, 9316, -2.407306
SIMC1, 11983, -2.411701
FAM89A, 4392, -2.411711
GPX7, 5282, -2.412910
PNISR, 10032, -2.413155
DGAT2, 3334, -2.413221
ADSL, 302, -2.413341
LOC100129917, 7116, -2.415312
EBLN2, 3722, -2.415421
SESN3, 11834, -2.415737
ZSCAN26, 15609, -2.416313
NUP160, 9076, -2.416373
MOSPD3, 8094, -2.417717
WAPL, 14670, -2.418553
NUDT6, 9062, -2.419220
DPH7, 3583, -2.419394
ASIC4, 925, -2.419597
UTP11, 14524, -2.419710
INTS11, 6120, -2.422039
